time,paid_in,best_net,best_gross,bitcoin
2026-02-04 00:00:00+00:00,7200.0,21399.570421643253,22444.36046790379,34800.017711840665
2026-02-05 00:00:00+00:00,7200.0,21399.570421643253,22444.36046790379,29921.9491154466
2026-02-06 00:00:00+00:00,7200.0,21399.570421643253,22444.36046790379,33570.23761100392
2026-02-07 00:00:00+00:00,7200.0,21399.570421643253,22444.36046790379,32956.25363974492
2026-02-08 00:00:00+00:00,7200.0,21399.570421643253,22444.36046790379,33451.386660692355
2026-02-09 00:00:00+00:00,7200.0,21399.570421643253,22444.36046790379,33359.88455639853
2026-02-10 00:00:00+00:00,7200.0,21399.570421643253,22444.36046790379,32743.12764996938
2026-02-11 00:00:00+00:00,7200.0,21399.570421643253,22444.36046790379,31906.60017326265
2026-02-12 00:00:00+00:00,7200.0,21399.570421643253,22444.36046790379,31521.17169725424
2026-02-13 00:00:00+00:00,7200.0,21399.570421643253,22444.36046790379,32749.153908735385
2026-02-14 00:00:00+00:00,7200.0,21399.570421643253,22444.36046790379,33210.036661826496
2026-02-15 00:00:00+00:00,7200.0,21399.570421643253,22444.36046790379,32738.984894337827
2026-02-16 00:00:00+00:00,7200.0,21399.570421643253,22444.36046790379,32767.451475801518
2026-02-17 00:00:00+00:00,7200.0,21399.570421643253,22444.36046790379,32106.841289323045
2026-02-18 00:00:00+00:00,7200.0,21399.570421643253,22444.36046790379,31610.985307576535
2026-02-19 00:00:00+00:00,7200.0,21399.570421643253,22444.36046790379,31869.12511973676
2026-02-20 00:00:00+00:00,7200.0,21399.570421643253,22444.36046790379,32352.500515057083
2026-02-21 00:00:00+00:00,7200.0,21399.570421643253,22444.36046790379,32331.534651883823
2026-02-22 00:00:00+00:00,7200.0,21399.570421643253,22444.36046790379,32173.37270812239
2026-02-23 00:00:00+00:00,7200.0,21399.570421643253,22444.36046790379,30752.47887131362
2026-02-24 00:00:00+00:00,7200.0,21399.570421643253,22444.36046790379,30468.112704902633
2026-02-25 00:00:00+00:00,7200.0,21399.570421643253,22444.36046790379,32337.29455667121
2026-02-26 00:00:00+00:00,7200.0,21399.570421643253,22444.36046790379,32098.11819652364
2026-02-27 00:00:00+00:00,7200.0,21399.570421643253,22444.36046790379,31330.885561144314
2026-02-28 00:00:00+00:00,7200.0,21399.570421643253,22444.36046790379,31854.632609507877
2026-03-01 00:00:00+00:00,7300.0,21499.570421643253,22544.36046790379,31385.40086297601
2026-03-02 00:00:00+00:00,7300.0,21499.570421643253,22544.36046790379,32842.26963474021
2026-03-03 00:00:00+00:00,7300.0,21499.570421643253,22544.36046790379,32607.483159231248
2026-03-04 00:00:00+00:00,7300.0,21499.570421643253,22544.36046790379,34672.95617388174
2026-03-05 00:00:00+00:00,7300.0,21499.570421643253,22544.36046790379,33825.51374851148
2026-03-06 00:00:00+00:00,7300.0,21499.570421643253,22544.36046790379,32500.611081060913
2026-03-07 00:00:00+00:00,7300.0,21499.570421643253,22544.36046790379,32094.503864114948
2026-03-08 00:00:00+00:00,7300.0,21499.570421643253,22544.36046790379,31478.16431552396
2026-03-09 00:00:00+00:00,7300.0,21499.570421643253,22544.36046790379,32652.41161213115
2026-03-10 00:00:00+00:00,7300.0,21499.570421643253,22544.36046790379,33375.995415966194
2026-03-11 00:00:00+00:00,7300.0,21499.570421643253,22544.36046790379,33492.05263345602
2026-03-12 00:00:00+00:00,7300.0,21499.570421643253,22544.36046790379,33658.80704848848
2026-03-13 00:00:00+00:00,7300.0,21499.570421643253,22544.36046790379,33844.256204224184
2026-03-14 00:00:00+00:00,7300.0,21499.570421643253,22544.36046790379,33978.78867337378
2026-03-15 00:00:00+00:00,7300.0,21499.570421643253,22544.36046790379,34743.798648414966
2026-03-16 00:00:00+00:00,7300.0,21499.570421643253,22544.36046790379,35731.22736851517
2026-03-17 00:00:00+00:00,7300.0,21499.570421643253,22544.36046790379,35265.85810982996
2026-03-18 00:00:00+00:00,7300.0,21499.570421643253,22544.36046790379,33995.293295143194
2026-03-19 00:00:00+00:00,7300.0,21499.570421643253,22544.36046790379,33367.10610970531
2026-03-20 00:00:00+00:00,7300.0,21499.570421643253,22544.36046790379,33644.201484095254
2026-03-21 00:00:00+00:00,7300.0,21499.570421643253,22544.36046790379,32884.28747206354
2026-03-22 00:00:00+00:00,7300.0,21499.570421643253,22544.36046790379,32378.928263956706
2026-03-23 00:00:00+00:00,7300.0,21499.570421643253,22544.36046790379,33833.019319498264
2026-03-24 00:00:00+00:00,7300.0,21499.570421643253,22544.36046790379,33666.15515994407
2026-03-25 00:00:00+00:00,7300.0,21499.570421643253,22544.36046790379,34038.232032148946
2026-03-26 00:00:00+00:00,7300.0,21499.570421643253,22544.36046790379,32837.617421318646
2026-03-27 00:00:00+00:00,7300.0,21499.570421643253,22544.36046790379,31686.239928741757
2026-03-28 00:00:00+00:00,7300.0,21499.570421643253,22544.36046790379,31671.80613838256
2026-03-29 00:00:00+00:00,7300.0,21499.570421643253,22544.36046790379,31497.121488779194
2026-03-30 00:00:00+00:00,7300.0,21499.570421643253,22544.36046790379,31872.371409112624
2026-03-31 00:00:00+00:00,7300.0,21499.570421643253,22544.36046790379,32581.946086172597
2026-04-01 00:00:00+00:00,7400.0,21599.570421643253,22644.36046790379,32600.563366051458
2026-04-02 00:00:00+00:00,7400.0,21599.570421643253,22644.36046790379,32020.36175482093
2026-04-03 00:00:00+00:00,7400.0,21599.570421643253,22644.36046790379,32050.184316764793
2026-04-04 00:00:00+00:00,7400.0,21599.570421643253,22644.36046790379,32211.05672120344
2026-04-05 00:00:00+00:00,7400.0,21599.570421643253,22644.36046790379,33040.86196908976
2026-04-06 00:00:00+00:00,7400.0,21599.570421643253,22644.36046790379,32954.46221171364
2026-04-07 00:00:00+00:00,7400.0,21599.570421643253,22644.36046790379,34424.08130659979
2026-04-08 00:00:00+00:00,7400.0,21599.570421643253,22644.36046790379,34015.20445789131
2026-04-09 00:00:00+00:00,7400.0,21599.570421643253,22644.36046790379,34358.86987882172
2026-04-10 00:00:00+00:00,7400.0,21599.570421643253,22644.36046790379,34921.11443334455
2026-04-11 00:00:00+00:00,7400.0,21599.570421643253,22644.36046790379,34959.62387539243
2026-04-12 00:00:00+00:00,7400.0,21599.570421643253,22644.36046790379,33857.76373005574
2026-04-13 00:00:00+00:00,7400.0,21599.570421643253,22644.36046790379,35617.63948825209
2026-04-14 00:00:00+00:00,7400.0,21599.570421643253,22644.36046790379,35480.54472588327
2026-04-15 00:00:00+00:00,7400.0,21599.570421643253,22644.36046790379,35805.25695385946
2026-04-16 00:00:00+00:00,7400.0,21599.570421643253,22644.36046790379,35970.04443704471
2026-04-17 00:00:00+00:00,7400.0,21599.570421643253,22644.36046790379,36887.89109513123
2026-04-18 00:00:00+00:00,7400.0,21599.570421643253,22644.36046790379,36227.286169799794
2026-04-19 00:00:00+00:00,7400.0,21599.570421643253,22644.36046790379,35322.7163191009
2026-04-20 00:00:00+00:00,7400.0,21599.570421643253,22644.36046790379,36298.700460726526
2026-04-21 00:00:00+00:00,7400.0,21599.570421643253,22644.36046790379,36535.701523531265
2026-04-22 00:00:00+00:00,7400.0,21599.570421643253,22644.36046790379,37417.350454771135
2026-04-23 00:00:00+00:00,7400.0,21599.570421643253,22644.36046790379,37455.28077147875
2026-04-24 00:00:00+00:00,7400.0,21599.570421643253,22644.36046790379,37062.64814925679
2026-04-25 00:00:00+00:00,7400.0,21599.570421643253,22644.36046790379,37152.56573411306
2026-04-26 00:00:00+00:00,7400.0,21599.570421643253,22644.36046790379,37646.76066807452
2026-04-27 00:00:00+00:00,7400.0,21599.570421643253,22644.36046790379,37031.150431370006
2026-04-28 00:00:00+00:00,7400.0,21599.570421643253,22644.36046790379,36538.86996134331
2026-04-29 00:00:00+00:00,7400.0,21599.570421643253,22644.36046790379,36269.519244200805
2026-04-30 00:00:00+00:00,7400.0,21599.570421643253,22644.36046790379,36540.688702081345
2026-05-01 00:00:00+00:00,7500.0,21699.570421643253,22744.36046790379,37542.66924030846
2026-05-02 00:00:00+00:00,7500.0,21699.570421643253,22744.36046790379,37761.2113777658
2026-05-03 00:00:00+00:00,7500.0,21699.570421643253,22744.36046790379,37704.44971960104
2026-05-04 00:00:00+00:00,7500.0,21699.570421643253,22744.36046790379,38324.68169016638
2026-05-05 00:00:00+00:00,7500.0,21699.570421643253,22744.36046790379,38825.9339692472
2026-05-06 00:00:00+00:00,7500.0,21699.570421643253,22744.36046790379,39085.79083667735
2026-05-07 00:00:00+00:00,7500.0,21699.570421643253,22744.36046790379,38394.2612709688
2026-05-08 00:00:00+00:00,7500.0,21699.570421643253,22744.36046790379,38484.082707887115
2026-05-09 00:00:00+00:00,7500.0,21699.570421643253,22744.36046790379,38716.94083598391
2026-05-10 00:00:00+00:00,7500.0,21699.570421643253,22744.36046790379,39451.97743525028
2026-05-11 00:00:00+00:00,7500.0,21699.570421643253,22744.36046790379,39229.105865374724
2026-05-12 00:00:00+00:00,7500.0,21699.570421643253,22744.36046790379,38633.47317277291
2026-05-13 00:00:00+00:00,7500.0,21699.570421643253,22744.36046790379,38061.98865939709
2026-05-14 00:00:00+00:00,7500.0,21699.570421643253,22744.36046790379,38914.459697025806
2026-05-15 00:00:00+00:00,7500.0,21699.570421643253,22744.36046790379,37965.81824769419
2026-05-16 00:00:00+00:00,7500.0,21699.570421643253,22744.36046790379,37502.64542055262
2026-05-17 00:00:00+00:00,7500.0,21699.570421643253,22744.36046790379,37171.33739245158
2026-05-18 00:00:00+00:00,7500.0,21699.570421643253,22744.36046790379,36952.602493977625
2026-05-19 00:00:00+00:00,7500.0,21699.570421643253,22744.36046790379,36872.215739165484
2026-05-20 00:00:00+00:00,7500.0,21699.570421643253,22744.36046790379,37216.71600587786
2026-05-21 00:00:00+00:00,7500.0,21699.570421643253,22744.36046790379,37247.08838789721
2026-05-22 00:00:00+00:00,7500.0,21699.570421643253,22744.36046790379,36250.82242929714
2026-05-23 00:00:00+00:00,7500.0,21699.570421643253,22744.36046790379,36832.69661040434
2026-05-24 00:00:00+00:00,7500.0,21699.570421643253,22744.36046790379,36982.87889754218
2026-05-25 00:00:00+00:00,7500.0,21699.570421643253,22744.36046790379,37106.235206565274
2026-05-26 00:00:00+00:00,7500.0,21699.570421643253,22744.36046790379,36438.22516120382
2026-05-27 00:00:00+00:00,7500.0,21699.570421643253,22744.36046790379,35727.643872218796
2026-05-28 00:00:00+00:00,7500.0,21699.570421643253,22744.36046790379,35328.47427765615
2026-05-29 00:00:00+00:00,7500.0,21699.570421643253,22744.36046790379,35253.26076155737
2026-05-30 00:00:00+00:00,7500.0,21699.570421643253,22744.36046790379,35456.54312880961
2026-05-31 00:00:00+00:00,7500.0,21699.570421643253,22744.36046790379,35355.77055019937
2026-06-01 00:00:00+00:00,7600.0,21799.570421643253,22844.36046790379,34368.57940245086
2026-06-02 00:00:00+00:00,7600.0,21799.570421643253,22844.36046790379,32131.355391539986
2026-06-03 00:00:00+00:00,7600.0,21799.570421643253,22844.36046790379,30871.298275361485
2026-06-04 00:00:00+00:00,7600.0,21799.570421643253,22844.36046790379,30747.72211834948
2026-06-05 00:00:00+00:00,7600.0,21799.570421643253,22844.36046790379,29385.900932071985
2026-06-06 00:00:00+00:00,7600.0,21799.570421643253,22844.36046790379,29303.191154137287
2026-06-07 00:00:00+00:00,7600.0,21799.570421643253,22844.36046790379,30481.096789398278
2026-06-08 00:00:00+00:00,7600.0,21799.570421643253,22844.36046790379,30362.689692700606
2026-06-09 00:00:00+00:00,7600.0,21799.570421643253,22844.36046790379,29710.06454413109
2026-06-10 00:00:00+00:00,7600.0,21799.570421643253,22844.36046790379,29604.65710470439
2026-06-11 00:00:00+00:00,7600.0,21799.570421643253,22844.36046790379,30622.586580013594
2026-06-12 00:00:00+00:00,7600.0,21799.570421643253,22844.36046790379,30600.456841349427
2026-06-13 00:00:00+00:00,7600.0,21799.570421643253,22844.36046790379,31023.029928499065
2026-06-14 00:00:00+00:00,7600.0,21799.570421643253,22844.36046790379,31643.143901627853
2026-06-15 00:00:00+00:00,7600.0,21799.570421643253,22844.36046790379,31923.39456554171
2026-06-16 00:00:00+00:00,7600.0,21799.570421643253,22844.36046790379,31608.76050601741
2026-06-17 00:00:00+00:00,7600.0,21799.570421643253,22844.36046790379,31047.763448941685
2026-06-18 00:00:00+00:00,7600.0,21799.570421643253,22844.36046790379,30301.09413040743
2026-06-19 00:00:00+00:00,7600.0,21799.570421643253,22844.36046790379,30583.082253142024
2026-06-20 00:00:00+00:00,7600.0,21799.570421643253,22844.36046790379,30946.02344336929
2026-06-21 00:00:00+00:00,7600.0,21799.570421643253,22844.36046790379,30471.46135294641
2026-06-22 00:00:00+00:00,7600.0,21799.570421643253,22844.36046790379,30812.22467545631
2026-06-23 00:00:00+00:00,7600.0,21799.570421643253,22844.36046790379,30193.5545739237
2026-06-24 00:00:00+00:00,7600.0,21799.570421643253,22844.36046790379,29396.25830432194
2026-06-25 00:00:00+00:00,7600.0,21799.570421643253,22844.36046790379,28778.28607406082
2026-06-26 00:00:00+00:00,7600.0,21799.570421643253,22844.36046790379,28924.247053718984
2026-06-27 00:00:00+00:00,7600.0,21799.570421643253,22844.36046790379,28891.389349095174
2026-06-28 00:00:00+00:00,7600.0,21799.570421643253,22844.36046790379,28673.850841508884
2026-06-29 00:00:00+00:00,7600.0,21799.570421643253,22844.36046790379,29002.66853301302
2026-06-30 00:00:00+00:00,7600.0,21799.570421643253,22844.36046790379,28215.517867827108
2026-07-01 00:00:00+00:00,7700.0,21899.570421643253,22944.36046790379,28988.98289643487
2026-07-02 00:00:00+00:00,7700.0,21899.570421643253,22944.36046790379,29730.647641060765
2026-07-03 00:00:00+00:00,7700.0,21899.570421643253,22944.36046790379,30224.8351411451
2026-07-04 00:00:00+00:00,7700.0,21899.570421643253,22944.36046790379,30495.651591189366
2026-07-05 00:00:00+00:00,7700.0,21899.570421643253,22944.36046790379,30740.021480726406
2026-07-06 00:00:00+00:00,7700.0,21899.570421643253,22944.36046790379,30929.349103992303
2026-07-07 00:00:00+00:00,7700.0,21899.570421643253,22944.36046790379,30601.8918099691
2026-07-08 00:00:00+00:00,7700.0,21899.570421643253,22944.36046790379,30083.204053958332
2026-07-09 00:00:00+00:00,7700.0,21899.570421643253,22944.36046790379,30537.180804812735
2026-07-10 00:00:00+00:00,7700.0,21899.570421643253,22944.36046790379,30987.1586966277
2026-07-11 00:00:00+00:00,7700.0,21899.570421643253,22944.36046790379,30821.640705082144
2026-07-12 00:00:00+00:00,7700.0,21899.570421643253,22944.36046790379,30802.80549946159
2026-07-13 00:00:00+00:00,7700.0,21899.570421643253,22944.36046790379,30104.70516560518
2026-07-14 00:00:00+00:00,7700.0,21899.570421643253,22944.36046790379,31413.24968408388
2026-07-15 00:00:00+00:00,7700.0,21899.570421643253,22944.36046790379,31274.303821083013
2026-07-16 00:00:00+00:00,7700.0,21899.570421643253,22944.36046790379,30827.049789773173
2026-07-17 00:00:00+00:00,7700.0,21899.570421643253,22944.36046790379,30876.055131165936
2026-07-18 00:00:00+00:00,7700.0,21899.570421643253,22944.36046790379,31311.94525508471
2026-07-19 00:00:00+00:00,7700.0,21899.570421643253,22944.36046790379,31258.00895345128
2026-07-20 00:00:00+00:00,7700.0,21899.570421643253,22944.36046790379,31515.408941645826
2026-07-21 00:00:00+00:00,7700.0,21899.570421643253,22944.36046790379,32143.56304909134
2026-07-22 00:00:00+00:00,7700.0,21899.570421643253,22944.36046790379,31930.256760208504
2026-07-23 00:00:00+00:00,7700.0,21899.570421643253,22944.36046790379,31439.80732400886
2026-07-24 00:00:00+00:00,7700.0,21899.570421643253,22944.36046790379,30976.664106419117
2026-07-25 00:00:00+00:00,7700.0,21899.570421643253,22944.36046790379,31090.16312367262
2026-07-26 00:00:00+00:00,7700.0,21899.570421643253,22944.36046790379,31585.18613416013
2026-07-27 00:00:00+00:00,7700.0,21899.570421643253,22944.36046790379,30791.146990136458
2026-07-28 00:00:00+00:00,7700.0,21899.570421643253,22944.36046790379,30868.004288148128
2026-07-29 00:00:00+00:00,7700.0,21899.570421643253,22944.36046790379,30901.463340594077
2026-07-30 00:00:00+00:00,7700.0,21899.570421643253,22944.36046790379,31285.769148812036
2026-07-31 00:00:00+00:00,7700.0,21899.570421643253,22944.36046790379,30371.952585661344
2026-08-01 00:00:00+00:00,7800.0,21999.570421643253,23044.36046790379,30440.92762132636
2026-08-02 00:00:00+00:00,7800.0,21999.570421643253,23044.36046790379,30802.4171832654
2026-08-03 00:00:00+00:00,7800.0,21999.570421643253,23044.36046790379,30778.190018578232
2026-08-04 00:00:00+00:00,7800.0,21999.570421643253,23044.36046790379,31062.403732956336
2026-08-05 00:00:00+00:00,7800.0,21999.570421643253,23044.36046790379,31333.10353487194
2026-08-06 00:00:00+00:00,7800.0,21999.570421643253,23044.36046790379,31167.573854863334
2026-08-07 00:00:00+00:00,7800.0,21999.570421643253,23044.36046790379,31458.09632292598
2026-08-08 00:00:00+00:00,7800.0,21999.570421643253,23044.36046790379,31477.192174132404
2026-08-09 00:00:00+00:00,7800.0,21999.570421643253,23044.36046790379,31447.63018778112
2026-08-10 00:00:00+00:00,7800.0,21999.570421643253,23044.36046790379,30996.23934619568
2026-08-11 00:00:00+00:00,7800.0,21999.570421643253,23044.36046790379,30816.9534820777
2026-08-12 00:00:00+00:00,7800.0,21999.570421643253,23044.36046790379,30758.80344139556
2026-08-13 00:00:00+00:00,7800.0,21999.570421643253,23044.36046790379,30764.07042699855
2026-08-14 00:00:00+00:00,7800.0,21999.570421643253,23044.36046790379,30547.334211707144
2026-08-15 00:00:00+00:00,7800.0,21999.570421643253,23044.36046790379,30567.90307452655
2026-08-16 00:00:00+00:00,7800.0,21999.570421643253,23044.36046790379,30477.77317645735
2026-08-17 00:00:00+00:00,7800.0,21999.570421643253,23044.36046790379,31268.596286175885
2026-08-18 00:00:00+00:00,7800.0,21999.570421643253,23044.36046790379,31362.268195722354
2026-08-19 00:00:00+00:00,7800.0,21999.570421643253,23044.36046790379,33595.70751760418
2026-08-20 00:00:00+00:00,7800.0,21999.570421643253,23044.36046790379,35383.84670710293
2026-08-21 00:00:00+00:00,7800.0,21999.570421643253,23044.36046790379,37958.16708156616
2026-08-22 00:00:00+00:00,7800.0,21999.570421643253,23044.36046790379,37346.14044723891
2026-08-23 00:00:00+00:00,7800.0,21999.570421643253,23044.36046790379,37665.488395846354
2026-08-24 00:00:00+00:00,7800.0,21999.570421643253,23044.36046790379,38275.40726684581
2026-08-25 00:00:00+00:00,7800.0,21999.570421643253,23044.36046790379,38055.61358337088
2026-08-26 00:00:00+00:00,7800.0,21999.570421643253,23044.36046790379,38290.42810895185
2026-08-27 00:00:00+00:00,7800.0,21999.570421643253,23044.36046790379,38884.395814721276
2026-08-28 00:00:00+00:00,7800.0,21999.570421643253,23044.36046790379,37719.69425411742
